,author_id,text,id,created_at.x,location,name,username,actor,allsides_url,bias_rating
1506,15012486,Migrant caravan grows as Mexico fast-tracks humanitarian visas https://t.co/OGYgHoy3v1 https://t.co/TLYgvjwdfX,1088338877323137030,2019-01-24T07:33:03.000Z,"New York, NY",CBS News,CBSNews,News Media,https://www.allsides.com/news-source/cbs-news-media-bias,72
1507,15012486,Migrant caravan grows as Mexico fast-tracks humanitarian visas https://t.co/TuVgm4i0IP https://t.co/1Yj43CZo7g,1088312453778341888,2019-01-24T05:48:03.000Z,"New York, NY",CBS News,CBSNews,News Media,https://www.allsides.com/news-source/cbs-news-media-bias,72
1508,15012486,Migrant caravan grows as Mexico fast-tracks humanitarian visas https://t.co/hWa31x02kx https://t.co/5n4uswS1ht,1088082582674251777,2019-01-23T14:34:37.000Z,"New York, NY",CBS News,CBSNews,News Media,https://www.allsides.com/news-source/cbs-news-media-bias,72
1509,15012486,New migrant caravan waits to cross into Mexico with hopes of reaching U.S. https://t.co/H8uyJ6Jeg2 https://t.co/9eNgsejGCf,1087957619304787970,2019-01-23T06:18:04.000Z,"New York, NY",CBS News,CBSNews,News Media,https://www.allsides.com/news-source/cbs-news-media-bias,72
1510,15012486,New migrant caravan waits to cross into Mexico with hopes of reaching U.S. https://t.co/qSsObP56ys https://t.co/89ETqx6bY5,1087554717151096833,2019-01-22T03:37:05.000Z,"New York, NY",CBS News,CBSNews,News Media,https://www.allsides.com/news-source/cbs-news-media-bias,72
1511,1020058453,"The plan worked so well, it went global. Anti-Soros material is now a freely available and adaptable open-source weapon used to oppose everything from refugee boats in Italy to the migrant caravan in Mexico. Birnbaum called it the “common denominator of the nationalist movement.”",1087005723391860736,2019-01-20T15:15:34.000Z,NA,BuzzFeed News,BuzzFeedNews,News Media,https://www.allsides.com/news-source/buzzfeed-media-bias,71
1512,34713362,Trump is warning about a new migrant caravan as the U.S. government shutdown enters its 25th day https://t.co/geQmz9fPH3,1085178156816973825,2019-01-15T14:13:28.000Z,New York and the World,Bloomberg,business,News Media,https://www.allsides.com/news-source/bloomberg-media-bias,72
1513,15012486,Another caravan of Central American migrants set out from Honduras Monday seeking to reach the U.S. border https://t.co/0Gu35VAGeG https://t.co/VxuG8YE78H,1085134719904346120,2019-01-15T11:20:52.000Z,"New York, NY",CBS News,CBSNews,News Media,https://www.allsides.com/news-source/cbs-news-media-bias,72
1514,19034656,"People read what they feel into images of the Central American caravan crowded up against gateways into the United States. The truth is more complicated, as @susanferriss reports

https://t.co/dNTdHKaowe",1082822813600370688,2019-01-09T02:14:11.000Z,"Washington, D.C.",The Center for Public Integrity,publicintegrity,News Media,https://www.allsides.com/news-source/center-public-integrity,72
1515,15012486,U.S. authorities fired tear gas into Mexico during the first hours of the new year to repel about 150 migrants who tried to breach the border fence in Tijuana https://t.co/nBqk0oikHh https://t.co/r7nvz8pfjK,1080433651580657664,2019-01-02T12:00:30.000Z,"New York, NY",CBS News,CBSNews,News Media,https://www.allsides.com/news-source/cbs-news-media-bias,72
1516,15012486,"""Catch and return"": U.S. asylum seekers will have to wait in Mexico https://t.co/CivSH6qzrW https://t.co/Z0zc5N5OF1",1076066764855955456,2018-12-21T10:48:03.000Z,"New York, NY",CBS News,CBSNews,News Media,https://www.allsides.com/news-source/cbs-news-media-bias,72
1517,15012486,"""Catch and return"": U.S. asylum seekers will have to wait in Mexico https://t.co/CUvUp8E1dX https://t.co/F4QbpHA4ZF",1075998814824226817,2018-12-21T06:18:03.000Z,"New York, NY",CBS News,CBSNews,News Media,https://www.allsides.com/news-source/cbs-news-media-bias,72
1518,15012486,Migrants seeking asylum in the U.S. will now wait in Mexico as they wait for an immigration judge to rule on their case https://t.co/tSjmDnOo8o https://t.co/BaBYG0EsNY,1075879680320909312,2018-12-20T22:24:39.000Z,"New York, NY",CBS News,CBSNews,News Media,https://www.allsides.com/news-source/cbs-news-media-bias,72
1519,7313362,"Mexico has agreed to host migrants while their U.S. asylum claims are processed, a historic move by the country, which has traditionally refused to accept the return of any migrants from the U.S. who aren't Mexican. https://t.co/TqNP9CohHP",1075794244097490944,2018-12-20T16:45:09.000Z,"Chicago, IL",Chicago Tribune,chicagotribune,News Media,https://www.allsides.com/news-source/chicago-tribune,73
1520,1020058453,"Two teenage boys from Honduras who traveled with the migrant caravan were killed in Tijuana, an incident that advocates say highlights the dangers migrants face on the Mexican side of the border https://t.co/CMLHuSEBkX",1075552612580294657,2018-12-20T00:45:00.000Z,NA,BuzzFeed News,BuzzFeedNews,News Media,https://www.allsides.com/news-source/buzzfeed-media-bias,71
1521,1020058453,"A five-month-old girl who traveled with the migrant caravan has been hospitalized with pneumonia after her mother says she spent five days inside freezing cells operated by border authorities in California
https://t.co/781Q7oRzUO",1075499207220314112,2018-12-19T21:12:47.000Z,NA,BuzzFeed News,BuzzFeedNews,News Media,https://www.allsides.com/news-source/buzzfeed-media-bias,71
1522,15012486,U.S. Border Patrol arrests 32 at demonstration supporting asylum seekers https://t.co/iK4e3ITRgj https://t.co/5GFP1efn6i,1072316849772290048,2018-12-11T02:27:14.000Z,"New York, NY",CBS News,CBSNews,News Media,https://www.allsides.com/news-source/cbs-news-media-bias,72
1523,7313362,"Facing a long wait in Tijuana before even getting the chance to request asylum in the U.S., many members of the Central American migrant caravan are looking for work https://t.co/57d1CiKSU4 https://t.co/GsjZgtrE2O",1071590928870244353,2018-12-09T02:22:41.000Z,"Chicago, IL",Chicago Tribune,chicagotribune,News Media,https://www.allsides.com/news-source/chicago-tribune,73
1524,15012486,Woman in migrant caravan gives birth in U.S. after entering illegally https://t.co/j4QABC9XUF https://t.co/ycVb38MMQI,1070916627166826501,2018-12-07T05:43:15.000Z,"New York, NY",CBS News,CBSNews,News Media,https://www.allsides.com/news-source/cbs-news-media-bias,72
1525,1020058453,"The fake account sent messages falsely claiming that established migrant groups were organizing the caravan effort. News like that, seemingly coming from a well-known activist and journalist, could go a long way in convincing people to join the caravan.
https://t.co/ASTJ9kkZRX",1070730922977316864,2018-12-06T17:25:19.000Z,NA,BuzzFeed News,BuzzFeedNews,News Media,https://www.allsides.com/news-source/buzzfeed-media-bias,71
1526,1020058453,"Days before the migrant caravan left Honduras, an imposter stole the identity of a prominent activist on Facebook and used a fake account to try to boost the caravan's numbers
https://t.co/ASTJ9kkZRX",1070730091070713858,2018-12-06T17:22:01.000Z,NA,BuzzFeed News,BuzzFeedNews,News Media,https://www.allsides.com/news-source/buzzfeed-media-bias,71
1527,19034656,There's more to the migrant caravan story than pictures show. @susanferriss shares what she's learned from international reporting and meeting asylum seekers. https://t.co/RK3Yq8qeuY,1070340798733041664,2018-12-05T15:35:07.000Z,"Washington, D.C.",The Center for Public Integrity,publicintegrity,News Media,https://www.allsides.com/news-source/center-public-integrity,72
1528,457984599,https://t.co/8vKwTlgk9H,1069786715206889472,2018-12-04T02:53:23.000Z,NA,Breitbart News,BreitbartNews,News Media,https://www.allsides.com/news-source/breitbart,75
1529,19034656,There's more to the migrant caravan story than pictures show. @susanferriss shares what she's learned from meeting asylum seekers https://t.co/RK3Yq8HPmw,1069248322328649729,2018-12-02T15:14:00.000Z,"Washington, D.C.",The Center for Public Integrity,publicintegrity,News Media,https://www.allsides.com/news-source/center-public-integrity,72
1530,1020058453,"Thousands of US troops will remain at the Mexico border through the holidays
https://t.co/lttNpNqD7p",1069005723672215554,2018-12-01T23:10:00.000Z,NA,BuzzFeed News,BuzzFeedNews,News Media,https://www.allsides.com/news-source/buzzfeed-media-bias,71
1531,457984599,https://t.co/VPrZaetoYc,1068995980224331776,2018-12-01T22:31:17.000Z,NA,Breitbart News,BreitbartNews,News Media,https://www.allsides.com/news-source/breitbart,75
1532,1020058453,"These photo stories on the Parkland shooting, the migrant caravan and more will help you see the world a little differently
https://t.co/ZdEbe6y8t3",1068889962660225026,2018-12-01T15:30:00.000Z,NA,BuzzFeed News,BuzzFeedNews,News Media,https://www.allsides.com/news-source/buzzfeed-media-bias,71
1533,19034656,There's more to the migrant caravan story than pictures show. @susanferriss shares what she's learned from reporting and meeting asylum seekers https://t.co/RK3Yq8qeuY,1068886437817458688,2018-12-01T15:16:00.000Z,"Washington, D.C.",The Center for Public Integrity,publicintegrity,News Media,https://www.allsides.com/news-source/center-public-integrity,72
1534,457984599,https://t.co/R2amla4ZTk,1068729527856218112,2018-12-01T04:52:30.000Z,NA,Breitbart News,BreitbartNews,News Media,https://www.allsides.com/news-source/breitbart,75
1535,457984599,https://t.co/Y9LT73n4M1,1068711564180631554,2018-12-01T03:41:07.000Z,NA,Breitbart News,BreitbartNews,News Media,https://www.allsides.com/news-source/breitbart,75
1536,12811952,"Trump administration officials vowed to address some of issues that forced them to decide against prosecuting any of the 42 members of a Central American migrant caravan arrested last weekend.
https://t.co/hVq3M5fpiP",1068674795015942146,2018-12-01T01:15:00.000Z,"Chicago, IL",Chicago Sun-Times,Suntimes,News Media,https://www.allsides.com/news-source/chicago-sun-times,72
1537,1020058453,"4,000 US troops deployed at the Mexico border will stay there through the holidays. https://t.co/lttNpNIdYX",1068658264521420800,2018-12-01T00:09:19.000Z,NA,BuzzFeed News,BuzzFeedNews,News Media,https://www.allsides.com/news-source/buzzfeed-media-bias,71
1538,457984599,https://t.co/ExdE0k74uc,1068287948523806720,2018-11-29T23:37:49.000Z,NA,Breitbart News,BreitbartNews,News Media,https://www.allsides.com/news-source/breitbart,75
1539,34713362,Migrant caravan poses political headache for the new Mexican leader https://t.co/r1T0EQLhqM,1068228907386712065,2018-11-29T19:43:12.000Z,New York and the World,Bloomberg,business,News Media,https://www.allsides.com/news-source/bloomberg-media-bias,72
1540,1020058453,"Today on @AM2DM we're sitting down with Gretchen Mol, plus talking the migrant caravan, Nancy Pelosi, and more ⬇️ https://t.co/0lwyfha76N",1068157890827939841,2018-11-29T15:01:01.000Z,NA,BuzzFeed News,BuzzFeedNews,News Media,https://www.allsides.com/news-source/buzzfeed-media-bias,71
1541,34713362,Migrant caravan poses political headache for the new Mexican leader https://t.co/u9TRCMYizg,1068114898071240704,2018-11-29T12:10:10.000Z,New York and the World,Bloomberg,business,News Media,https://www.allsides.com/news-source/bloomberg-media-bias,72
1542,1020058453,People in the caravan who tried to breach the US border between Tijuana and San Diego made it past only one of two border barriers before they were stopped by US border agents https://t.co/NfZSxt92xQ,1068082641407287296,2018-11-29T10:02:00.000Z,NA,BuzzFeed News,BuzzFeedNews,News Media,https://www.allsides.com/news-source/buzzfeed-media-bias,71
1543,1020058453,The 42 people from the caravan who crossed into US territory and were arrested over the weekend only made it to a no-man's land between two border fences https://t.co/NfZSxt92xQ,1067866110505222154,2018-11-28T19:41:35.000Z,NA,BuzzFeed News,BuzzFeedNews,News Media,https://www.allsides.com/news-source/buzzfeed-media-bias,71
1544,457984599,https://t.co/t4ibiMcVnD,1067844290880131073,2018-11-28T18:14:53.000Z,NA,Breitbart News,BreitbartNews,News Media,https://www.allsides.com/news-source/breitbart,75
1545,1020058453,"Trump is using confrontations at the US–Mexico border to ratchet up calls for a border funding showdown, with less than two weeks left to avoid a partial government shutdown
https://t.co/Mji657pBmY",1067518514620067840,2018-11-27T20:40:22.000Z,NA,BuzzFeed News,BuzzFeedNews,News Media,https://www.allsides.com/news-source/buzzfeed-media-bias,71
1546,7313362,"Regardless of how we might feel about refugees, there’s something inhumane about firing tear gas on human beings, especially young children, columnist @dahleeng writes. https://t.co/9UQVFtgGkF",1067463760007311362,2018-11-27T17:02:47.000Z,"Chicago, IL",Chicago Tribune,chicagotribune,News Media,https://www.allsides.com/news-source/chicago-tribune,73
1547,457984599,"""A deliberate attempt on the part of the media to gaslight us into believing that the President... preparing in advance was somehow a bad thing, that getting the country and border hardened while there was still plenty of time was somehow foolish."" https://t.co/H9oOqmu2SQ",1067190030668636162,2018-11-26T22:55:05.000Z,NA,Breitbart News,BreitbartNews,News Media,https://www.allsides.com/news-source/breitbart,75
1548,12811952,"Mexico’s National Migration Institute said that 98 migrants were being deported after they tried to breach the U.S. border, and U.S. agents fired tear gas into Mexico to stop them. https://t.co/YbukC5utMd",1067157295577161729,2018-11-26T20:45:00.000Z,"Chicago, IL",Chicago Sun-Times,Suntimes,News Media,https://www.allsides.com/news-source/chicago-sun-times,72
1549,15012486,"President Trump stands by the use of tear gas on migrants at the border, including women and children: ""Here's the bottom line: Nobody's coming into our country unless they come in legally"" https://t.co/X7vxsgj6iA https://t.co/gbSonboAEm",1067148518052237320,2018-11-26T20:10:08.000Z,"New York, NY",CBS News,CBSNews,News Media,https://www.allsides.com/news-source/cbs-news-media-bias,72
1550,457984599,https://t.co/Z97dA0b4s2,1067141471755821056,2018-11-26T19:42:08.000Z,NA,Breitbart News,BreitbartNews,News Media,https://www.allsides.com/news-source/breitbart,75
